promo_id,start_date,end_date,promo_type,discount_rate
PROMO_1,2024-06-10,2024-06-17,FreeShipping,0.39
PROMO_2,2024-03-25,2024-04-14,Discount,0.16
PROMO_3,2025-04-25,2025-05-02,FreeShipping,0.12
PROMO_4,2024-07-30,2024-08-08,FreeShipping,0.19
PROMO_5,2024-07-05,2024-07-15,Bundle,0.21
PROMO_6,2024-10-25,2024-11-15,Bundle,0.36
PROMO_7,2025-04-11,2025-05-01,Discount,0.25
PROMO_8,2024-08-16,2024-08-24,BOGO,0.15
PROMO_9,2024-09-22,2024-09-29,BOGO,0.31
PROMO_10,2024-07-23,2024-08-13,FreeShipping,0.23
PROMO_11,2024-06-13,2024-06-18,FreeShipping,0.11
PROMO_12,2024-09-15,2024-10-01,Discount,0.25
PROMO_13,2024-01-14,2024-01-18,Bundle,0.37
PROMO_14,2024-01-23,2024-02-07,Bundle,0.34
PROMO_15,2024-03-30,2024-04-13,FreeShipping,0.26
PROMO_16,2024-11-04,2024-11-16,Bundle,0.18
PROMO_17,2024-01-24,2024-02-02,Discount,0.08
PROMO_18,2024-11-08,2024-11-26,Bundle,0.21
PROMO_19,2025-02-04,2025-02-23,BOGO,0.31
PROMO_20,2024-12-20,2025-01-06,BOGO,0.18
